[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][debug] GC(21)  garbage-first heap   total 196608K, used 107104K [0x00000000f4000000, 0x0000000100000000)
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][debug] GC(21)   region size 16384K, 2 young (32768K), 1 survivors (16384K)
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][debug] GC(21)  Metaspace       used 55620K, committed 56256K, reserved 1114112K
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][debug] GC(21)   class space    used 6648K, committed 6976K, reserved 1048576K
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][trace] GC(21) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, OA=open archive, CA=closed archive, TAMS=top-at-mark-start (previous, next)
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][trace] GC(21) |   0|0x00000000f4000000, 0x00000000f5000000, 0x00000000f5000000|100%| O|  |TAMS 0x00000000f4000000, 0x00000000f4000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][trace] GC(21) |   1|0x00000000f5000000, 0x00000000f6000000, 0x00000000f6000000|100%| O|  |TAMS 0x00000000f5b8d000, 0x00000000f5000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][trace] GC(21) |   2|0x00000000f6000000, 0x00000000f7000000, 0x00000000f7000000|100%| O|  |TAMS 0x00000000f6000000, 0x00000000f6000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][trace] GC(21) |   3|0x00000000f7000000, 0x00000000f8000000, 0x00000000f8000000|100%| O|  |TAMS 0x00000000f7000000, 0x00000000f7000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.263s][982792][982806][trace] GC(21) |   4|0x00000000f8000000, 0x00000000f8bac820, 0x00000000f9000000| 72%| O|  |TAMS 0x00000000f8bac820, 0x00000000f8000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.264s][982792][982806][trace] GC(21) |   5|0x00000000f9000000, 0x00000000f9486d68, 0x00000000fa000000| 28%| O|  |TAMS 0x00000000f9486d68, 0x00000000f9000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.264s][982792][982806][trace] GC(21) |   6|0x00000000fa000000, 0x00000000fa3aaef0, 0x00000000fb000000| 22%| O|  |TAMS 0x00000000fa3aaef0, 0x00000000fa000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.264s][982792][982806][trace] GC(21) |   7|0x00000000fb000000, 0x00000000fb4ccd80, 0x00000000fc000000| 30%| S|CS|TAMS 0x00000000fb000000, 0x00000000fb000000| Complete 
[2026-04-23T01:48:26.465-0400][227.264s][982792][982806][trace] GC(21) |   8|0x00000000fc000000, 0x00000000fc000000, 0x00000000fd000000|  0%| F|  |TAMS 0x00000000fc000000, 0x00000000fc000000| Untracked 
[2026-04-23T01:48:26.465-0400][227.264s][982792][982806][trace] GC(21) |   9|0x00000000fd000000, 0x00000000fe000000, 0x00000000fe000000|100%| E|  |TAMS 0x00000000fd000000, 0x00000000fd000000| Complete 
[2026-04-23T01:48:26.466-0400][227.264s][982792][982806][trace] GC(21) |  10|0x00000000fe000000, 0x00000000fef75000, 0x00000000ff000000| 96%|OA|  |TAMS 0x00000000fef75000, 0x00000000fe000000| Untracked 
[2026-04-23T01:48:26.466-0400][227.264s][982792][982806][trace] GC(21) |  11|0x00000000ff000000, 0x00000000ff078000, 0x0000000100000000|  2%|CA|  |TAMS 0x00000000ff078000, 0x00000000ff000000| Untracked 
[2026-04-23T01:48:26.466-0400][227.264s][982792][982806][trace] GC Start: NUMA region verification (id: matched/mismatched/total): 0: 12/0/12 
[2026-04-23T01:48:26.466-0400][227.264s][982792][982806][debug] GC(21) Desired survivor size 8388608 bytes, new threshold 2 (max threshold 2)
[2026-04-23T01:48:26.466-0400][227.264s][982792][982803][debug] GC(21) Attempt heap expansion (region allocation request failed). Allocation request: 43688B
[2026-04-23T01:48:26.466-0400][227.265s][982792][982803][debug] GC(21) Did not expand the heap (heap already fully expanded)
[2026-04-23T01:48:26.478-0400][227.276s][982792][982806][debug] GC(21) Heap expansion: short term pause time ratio 0.38% long term pause time ratio 0.08% threshold 7.69% pause time ratio 7.69% fully expanded true resize by 0B
[2026-04-23T01:48:26.478-0400][227.276s][982792][982806][trace] GC End: NUMA region verification (id: matched/mismatched/total): 0: 12/0/12 
[2026-04-23T01:48:26.478-0400][227.277s][982792][982806][info ] GC(21) Eden regions: 1->0(6)
[2026-04-23T01:48:26.478-0400][227.277s][982792][982806][trace] GC(21)  Used: 0K, Waste: 0K
[2026-04-23T01:48:26.478-0400][227.277s][982792][982806][info ] GC(21) Survivor regions: 1->0(1)
[2026-04-23T01:48:26.478-0400][227.277s][982792][982806][trace] GC(21)  Used: 0K, Waste: 0K
[2026-04-23T01:48:26.478-0400][227.277s][982792][982806][info ] GC(21) Old regions: 7->8
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21)  Used: 91925K, Waste: 39146K
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][info ] GC(21) Archive regions: 2->2
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21)  Used: 16308K, Waste: 16460K
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][info ] GC(21) Humongous regions: 0->0
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21)  Used: 0K, Waste: 0K
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, OA=open archive, CA=closed archive, TAMS=top-at-mark-start (previous, next)
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   0|0x00000000f4000000, 0x00000000f5000000, 0x00000000f5000000|100%| O|  |TAMS 0x00000000f4000000, 0x00000000f5000000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   1|0x00000000f5000000, 0x00000000f6000000, 0x00000000f6000000|100%| O|  |TAMS 0x00000000f5b8d000, 0x00000000f6000000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   2|0x00000000f6000000, 0x00000000f7000000, 0x00000000f7000000|100%| O|  |TAMS 0x00000000f6000000, 0x00000000f7000000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   3|0x00000000f7000000, 0x00000000f8000000, 0x00000000f8000000|100%| O|  |TAMS 0x00000000f7000000, 0x00000000f8000000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   4|0x00000000f8000000, 0x00000000f8bac820, 0x00000000f9000000| 72%| O|  |TAMS 0x00000000f8bac820, 0x00000000f8bac820| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   5|0x00000000f9000000, 0x00000000f9486d68, 0x00000000fa000000| 28%| O|  |TAMS 0x00000000f9486d68, 0x00000000f9486d68| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   6|0x00000000fa000000, 0x00000000fa3aaef0, 0x00000000fb000000| 22%| O|  |TAMS 0x00000000fa3aaef0, 0x00000000fa3aaef0| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   7|0x00000000fb000000, 0x00000000fb000000, 0x00000000fc000000|  0%| F|  |TAMS 0x00000000fb000000, 0x00000000fb000000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   8|0x00000000fc000000, 0x00000000fc5e7200, 0x00000000fd000000| 36%| O|  |TAMS 0x00000000fc000000, 0x00000000fc000000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |   9|0x00000000fd000000, 0x00000000fd000000, 0x00000000fe000000|  0%| F|  |TAMS 0x00000000fd000000, 0x00000000fd000000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |  10|0x00000000fe000000, 0x00000000fef75000, 0x00000000ff000000| 96%|OA|  |TAMS 0x00000000fef75000, 0x00000000fef75000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][trace] GC(21) |  11|0x00000000ff000000, 0x00000000ff078000, 0x0000000100000000|  2%|CA|  |TAMS 0x00000000ff078000, 0x00000000ff078000| Untracked 
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][debug] GC(21) Heap after GC invocations=22 (full 0):
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][debug] GC(21)  garbage-first heap   total 196608K, used 108233K [0x00000000f4000000, 0x0000000100000000)
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][debug] GC(21)   region size 16384K, 0 young (0K), 0 survivors (0K)
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][debug] GC(21)  Metaspace       used 55620K, committed 56256K, reserved 1114112K
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][debug] GC(21)   class space    used 6648K, committed 6976K, reserved 1048576K
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][info ] GC(21) Pause Young (Concurrent Start) (G1 Preventive Collection) 120M->105M(192M) 14.306ms
[2026-04-23T01:48:26.479-0400][227.277s][982792][982795][info ] GC(22) Concurrent Mark Cycle
[2026-04-23T01:48:26.479-0400][227.277s][982792][982806][info ] Safepoint "G1CollectForAllocation", Time since last: 264813732 ns, Reaching safepoint: 40020 ns, Cleanup: 25360 ns, At safepoint: 14452543 ns, Total: 14517923 ns
[2026-04-23T01:48:26.591-0400][227.389s][982792][982806][info ] GC(22) Pause Remark 106M->106M(192M) 19.229ms
[2026-04-23T01:48:26.591-0400][227.389s][982792][982806][info ] Safepoint "G1PauseRemark", Time since last: 92164407 ns, Reaching safepoint: 38600 ns, Cleanup: 9540 ns, At safepoint: 19424786 ns, Total: 19472926 ns
[2026-04-23T01:48:26.634-0400][227.432s][982792][982806][info ] GC(22) Pause Cleanup 107M->107M(192M) 0.096ms
[2026-04-23T01:48:26.634-0400][227.432s][982792][982806][info ] Safepoint "G1PauseCleanup", Time since last: 42540359 ns, Reaching safepoint: 36660 ns, Cleanup: 26121 ns, At safepoint: 254883 ns, Total: 317664 ns
[2026-04-23T01:48:26.634-0400][227.432s][982792][982795][info ] GC(22) Concurrent Mark Cycle 154.798ms
[2026-04-23T01:48:27.634-0400][228.432s][982792][982806][info ] Safepoint "Cleanup", Time since last: 1000142319 ns, Reaching safepoint: 124001 ns, Cleanup: 53981 ns, At safepoint: 17080 ns, Total: 195062 ns
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][debug] GC(23) Heap before GC invocations=23 (full 0):
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][debug] GC(23)  garbage-first heap   total 196608K, used 108233K [0x00000000f4000000, 0x0000000100000000)
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][debug] GC(23)   region size 16384K, 1 young (16384K), 0 survivors (0K)
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][debug] GC(23)  Metaspace       used 55375K, committed 56256K, reserved 1114112K
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][debug] GC(23)   class space    used 6590K, committed 6976K, reserved 1048576K
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, OA=open archive, CA=closed archive, TAMS=top-at-mark-start (previous, next)
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   0|0x00000000f4000000, 0x00000000f5000000, 0x00000000f5000000|100%| O|  |TAMS 0x00000000f5000000, 0x00000000f4000000| Complete 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   1|0x00000000f5000000, 0x00000000f6000000, 0x00000000f6000000|100%| O|  |TAMS 0x00000000f6000000, 0x00000000f5000000| Complete 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   2|0x00000000f6000000, 0x00000000f7000000, 0x00000000f7000000|100%| O|  |TAMS 0x00000000f7000000, 0x00000000f6000000| Untracked 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   3|0x00000000f7000000, 0x00000000f8000000, 0x00000000f8000000|100%| O|  |TAMS 0x00000000f8000000, 0x00000000f7000000| Untracked 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   4|0x00000000f8000000, 0x00000000f8bac820, 0x00000000f9000000| 72%| O|  |TAMS 0x00000000f8bac820, 0x00000000f8000000| Complete 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   5|0x00000000f9000000, 0x00000000f9486d68, 0x00000000fa000000| 28%| O|  |TAMS 0x00000000f9486d68, 0x00000000f9000000| Complete 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   6|0x00000000fa000000, 0x00000000fa3aaef0, 0x00000000fb000000| 22%| O|  |TAMS 0x00000000fa3aaef0, 0x00000000fa000000| Complete 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   7|0x00000000fb000000, 0x00000000fb000000, 0x00000000fc000000|  0%| F|  |TAMS 0x00000000fb000000, 0x00000000fb000000| Untracked 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   8|0x00000000fc000000, 0x00000000fc5e7200, 0x00000000fd000000| 36%| O|  |TAMS 0x00000000fc000000, 0x00000000fc000000| Untracked 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |   9|0x00000000fd000000, 0x00000000fe000000, 0x00000000fe000000|100%| E|  |TAMS 0x00000000fd000000, 0x00000000fd000000| Complete 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |  10|0x00000000fe000000, 0x00000000fef75000, 0x00000000ff000000| 96%|OA|  |TAMS 0x00000000fef75000, 0x00000000fe000000| Untracked 
[2026-04-23T01:48:28.235-0400][229.033s][982792][982806][trace] GC(23) |  11|0x00000000ff000000, 0x00000000ff078000, 0x0000000100000000|  2%|CA|  |TAMS 0x00000000ff078000, 0x00000000ff000000| Untracked 
[2026-04-23T01:48:28.235-0400][229.034s][982792][982806][trace] GC Start: NUMA region verification (id: matched/mismatched/total): 0: 12/0/12 
[2026-04-23T01:48:28.235-0400][229.034s][982792][982806][debug] GC(23) Desired survivor size 8388608 bytes, new threshold 2 (max threshold 2)
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][debug] GC(23) Heap expansion: short term pause time ratio 0.18% long term pause time ratio 0.06% threshold 7.69% pause time ratio 7.69% fully expanded true resize by 0B
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][trace] GC End: NUMA region verification (id: matched/mismatched/total): 0: 12/0/12 
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][info ] GC(23) Eden regions: 1->0(5)
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][trace] GC(23)  Used: 0K, Waste: 0K
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][info ] GC(23) Survivor regions: 0->1(1)
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][trace] GC(23)  Used: 322K, Waste: 16061K
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][info ] GC(23) Old regions: 8->8
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][trace] GC(23)  Used: 91925K, Waste: 39146K
[2026-04-23T01:48:28.241-0400][229.039s][982792][982806][info ] GC(23) Archive regions: 2->2
[2026-04-23T01:48:28.241-0400][229.040s][982792][982806][trace] GC(23)  Used: 16308K, Waste: 16460K
[2026-04-23T01:48:28.241-0400][229.040s][982792][982806][info ] GC(23) Humongous regions: 0->0
[2026-04-23T01:48:28.241-0400][229.040s][982792][982806][trace] GC(23)  Used: 0K, Waste: 0K
[2026-04-23T01:48:28.241-0400][229.040s][982792][982806][trace] GC(23) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, OA=open archive, CA=closed archive, TAMS=top-at-mark-start (previous, next)
[2026-04-23T01:48:28.241-0400][229.040s][982792][982806][trace] GC(23) |   0|0x00000000f4000000, 0x00000000f5000000, 0x00000000f5000000|100%| O|  |TAMS 0x00000000f5000000, 0x00000000f4000000| Complete 
[2026-04-23T01:48:28.241-0400][229.040s][982792][982806][trace] GC(23) |   1|0x00000000f5000000, 0x00000000f6000000, 0x00000000f6000000|100%| O|  |TAMS 0x00000000f6000000, 0x00000000f5000000| Complete 
[2026-04-23T01:48:28.241-0400][229.040s][982792][982806][trace] GC(23) |   2|0x00000000f6000000, 0x00000000f7000000, 0x00000000f7000000|100%| O|  |TAMS 0x00000000f7000000, 0x00000000f6000000| Untracked 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |   3|0x00000000f7000000, 0x00000000f8000000, 0x00000000f8000000|100%| O|  |TAMS 0x00000000f8000000, 0x00000000f7000000| Untracked 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |   4|0x00000000f8000000, 0x00000000f8bac820, 0x00000000f9000000| 72%| O|  |TAMS 0x00000000f8bac820, 0x00000000f8000000| Complete 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |   5|0x00000000f9000000, 0x00000000f9486d68, 0x00000000fa000000| 28%| O|  |TAMS 0x00000000f9486d68, 0x00000000f9000000| Complete 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |   6|0x00000000fa000000, 0x00000000fa3aaef0, 0x00000000fb000000| 22%| O|  |TAMS 0x00000000fa3aaef0, 0x00000000fa000000| Complete 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |   7|0x00000000fb000000, 0x00000000fb050a90, 0x00000000fc000000|  1%| S|CS|TAMS 0x00000000fb000000, 0x00000000fb000000| Complete 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |   8|0x00000000fc000000, 0x00000000fc5e7200, 0x00000000fd000000| 36%| O|  |TAMS 0x00000000fc000000, 0x00000000fc000000| Untracked 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |   9|0x00000000fd000000, 0x00000000fd000000, 0x00000000fe000000|  0%| F|  |TAMS 0x00000000fd000000, 0x00000000fd000000| Untracked 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |  10|0x00000000fe000000, 0x00000000fef75000, 0x00000000ff000000| 96%|OA|  |TAMS 0x00000000fef75000, 0x00000000fe000000| Untracked 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][trace] GC(23) |  11|0x00000000ff000000, 0x00000000ff078000, 0x0000000100000000|  2%|CA|  |TAMS 0x00000000ff078000, 0x00000000ff000000| Untracked 
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][debug] GC(23) Heap after GC invocations=24 (full 0):
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][debug] GC(23)  garbage-first heap   total 196608K, used 108556K [0x00000000f4000000, 0x0000000100000000)
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][debug] GC(23)   region size 16384K, 1 young (16384K), 1 survivors (16384K)
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][debug] GC(23)  Metaspace       used 55375K, committed 56256K, reserved 1114112K
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][debug] GC(23)   class space    used 6590K, committed 6976K, reserved 1048576K
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][info ] GC(23) Pause Young (Prepare Mixed) (G1 Preventive Collection) 121M->106M(192M) 7.354ms
[2026-04-23T01:48:28.242-0400][229.040s][982792][982806][info ] Safepoint "G1CollectForAllocation", Time since last: 600384879 ns, Reaching safepoint: 37001 ns, Cleanup: 77621 ns, At safepoint: 7462594 ns, Total: 7577216 ns
[2026-04-23T01:48:29.242-0400][230.040s][982792][982806][info ] Safepoint "Cleanup", Time since last: 1000108438 ns, Reaching safepoint: 36541 ns, Cleanup: 65341 ns, At safepoint: 13420 ns, Total: 115302 ns
[2026-04-23T01:48:30.242-0400][231.041s][982792][982806][info ] Safepoint "Cleanup", Time since last: 1000210079 ns, Reaching safepoint: 43061 ns, Cleanup: 39320 ns, At safepoint: 14201 ns, Total: 96582 ns
[2026-04-23T01:48:30.309-0400][231.107s][982792][982806][debug] GC(24) Heap before GC invocations=24 (full 0):
[2026-04-23T01:48:30.309-0400][231.108s][982792][982806][debug] GC(24)  garbage-first heap   total 196608K, used 108556K [0x00000000f4000000, 0x0000000100000000)
[2026-04-23T01:48:30.309-0400][231.108s][982792][982806][debug] GC(24)   region size 16384K, 2 young (32768K), 1 survivors (16384K)
[2026-04-23T01:48:30.309-0400][231.108s][982792][982806][debug] GC(24)  Metaspace       used 55382K, committed 56256K, reserved 1114112K
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][debug] GC(24)   class space    used 6591K, committed 6976K, reserved 1048576K
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, OA=open archive, CA=closed archive, TAMS=top-at-mark-start (previous, next)
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   0|0x00000000f4000000, 0x00000000f5000000, 0x00000000f5000000|100%| O|  |TAMS 0x00000000f5000000, 0x00000000f4000000| Complete 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   1|0x00000000f5000000, 0x00000000f6000000, 0x00000000f6000000|100%| O|  |TAMS 0x00000000f6000000, 0x00000000f5000000| Complete 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   2|0x00000000f6000000, 0x00000000f7000000, 0x00000000f7000000|100%| O|  |TAMS 0x00000000f7000000, 0x00000000f6000000| Untracked 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   3|0x00000000f7000000, 0x00000000f8000000, 0x00000000f8000000|100%| O|  |TAMS 0x00000000f8000000, 0x00000000f7000000| Untracked 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   4|0x00000000f8000000, 0x00000000f8bac820, 0x00000000f9000000| 72%| O|  |TAMS 0x00000000f8bac820, 0x00000000f8000000| Complete 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   5|0x00000000f9000000, 0x00000000f9486d68, 0x00000000fa000000| 28%| O|  |TAMS 0x00000000f9486d68, 0x00000000f9000000| Complete 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   6|0x00000000fa000000, 0x00000000fa3aaef0, 0x00000000fb000000| 22%| O|  |TAMS 0x00000000fa3aaef0, 0x00000000fa000000| Complete 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   7|0x00000000fb000000, 0x00000000fb050a90, 0x00000000fc000000|  1%| S|CS|TAMS 0x00000000fb000000, 0x00000000fb000000| Complete 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   8|0x00000000fc000000, 0x00000000fc5e7200, 0x00000000fd000000| 36%| O|  |TAMS 0x00000000fc000000, 0x00000000fc000000| Untracked 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |   9|0x00000000fd000000, 0x00000000fdf532e0, 0x00000000fe000000| 95%| E|  |TAMS 0x00000000fd000000, 0x00000000fd000000| Complete 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |  10|0x00000000fe000000, 0x00000000fef75000, 0x00000000ff000000| 96%|OA|  |TAMS 0x00000000fef75000, 0x00000000fe000000| Untracked 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC(24) |  11|0x00000000ff000000, 0x00000000ff078000, 0x0000000100000000|  2%|CA|  |TAMS 0x00000000ff078000, 0x00000000ff000000| Untracked 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][trace] GC Start: NUMA region verification (id: matched/mismatched/total): 0: 12/0/12 
[2026-04-23T01:48:30.310-0400][231.108s][982792][982806][debug] GC(24) Desired survivor size 8388608 bytes, new threshold 2 (max threshold 2)
[2026-04-23T01:48:30.327-0400][231.125s][982792][982806][debug] GC(24) Heap expansion: short term pause time ratio 0.35% long term pause time ratio 0.05% threshold 7.69% pause time ratio 7.69% fully expanded true resize by 0B
[2026-04-23T01:48:30.327-0400][231.125s][982792][982806][trace] GC End: NUMA region verification (id: matched/mismatched/total): 0: 12/0/12 
[2026-04-23T01:48:30.327-0400][231.126s][982792][982806][info ] GC(24) Eden regions: 1->0(6)
[2026-04-23T01:48:30.327-0400][231.126s][982792][982806][trace] GC(24)  Used: 0K, Waste: 0K
[2026-04-23T01:48:30.327-0400][231.126s][982792][982806][info ] GC(24) Survivor regions: 1->0(0)
[2026-04-23T01:48:30.327-0400][231.126s][982792][982806][trace] GC(24)  Used: 0K, Waste: 0K
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][info ] GC(24) Old regions: 8->6
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24)  Used: 87911K, Waste: 10392K
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][info ] GC(24) Archive regions: 2->2
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24)  Used: 16308K, Waste: 16460K
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][info ] GC(24) Humongous regions: 0->0
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24)  Used: 0K, Waste: 0K
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, OA=open archive, CA=closed archive, TAMS=top-at-mark-start (previous, next)
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) |   0|0x00000000f4000000, 0x00000000f5000000, 0x00000000f5000000|100%| O|  |TAMS 0x00000000f5000000, 0x00000000f4000000| Complete 
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) |   1|0x00000000f5000000, 0x00000000f6000000, 0x00000000f6000000|100%| O|  |TAMS 0x00000000f6000000, 0x00000000f5000000| Complete 
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) |   2|0x00000000f6000000, 0x00000000f7000000, 0x00000000f7000000|100%| O|  |TAMS 0x00000000f7000000, 0x00000000f6000000| Untracked 
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) |   3|0x00000000f7000000, 0x00000000f8000000, 0x00000000f8000000|100%| O|  |TAMS 0x00000000f8000000, 0x00000000f7000000| Untracked 
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) |   4|0x00000000f8000000, 0x00000000f8bac820, 0x00000000f9000000| 72%| O|  |TAMS 0x00000000f8bac820, 0x00000000f8000000| Complete 
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) |   5|0x00000000f9000000, 0x00000000f9000000, 0x00000000fa000000|  0%| F|  |TAMS 0x00000000f9000000, 0x00000000f9000000| Untracked 
[2026-04-23T01:48:30.328-0400][231.126s][982792][982806][trace] GC(24) |   6|0x00000000fa000000, 0x00000000fa000000, 0x00000000fb000000|  0%| F|  |TAMS 0x00000000fa000000, 0x00000000fa000000| Untracked 
